1527030,47,3
1990901,47,4
2439005,47,4
1331887,47,3
1744889,47,4
304789,47,3
779760,47,4
1294425,47,1
2007993,47,4
1242432,47,5
1109700,47,4
1296163,47,3
716091,47,4
823613,47,4
1056998,47,4
573364,47,3
1401310,47,5
1780909,47,3
14690,47,4
247794,47,2
568620,47,4
2041711,47,3
1217256,47,3
1534640,47,2
1623132,47,4
2126729,47,1
2039337,47,4
2572249,47,3
1093403,47,2
2535052,47,4
76196,47,4
1648646,47,4
2161899,47,3
2648502,47,5
1183741,47,2
908205,47,3
2270997,47,4
859350,47,3
2179335,47,3
2138987,47,2
1859725,47,2
1998117,47,5
1348118,47,1
835624,47,5
2212395,47,3
2344483,47,5
2239227,47,1
2260788,47,1
2369755,47,4
653619,47,5
1276473,47,4
129971,47,4
1951144,47,4
138873,47,3
1895348,47,2
1931804,47,2
2500070,47,4
1488298,47,4
172474,47,4
1977959,47,3
2004175,47,3
2174660,47,4
740724,47,2
1805240,47,4
259348,47,4
2287402,47,3
2605003,47,3
652356,47,2
958382,47,4
1984086,47,3
475351,47,3
1454357,47,4
621640,47,3
575786,47,4
834933,47,3
1361687,47,4
2625857,47,2
2491085,47,4
198847,47,3
192421,47,3
982888,47,4
340715,47,3
1451137,47,2
511234,47,4
544673,47,3
2577867,47,1
1228566,47,3
2097995,47,3
679412,47,1
1523159,47,3
641806,47,2
1517471,47,4
2541025,47,1
118346,47,4
1389265,47,2
1348148,47,2
2322688,47,3
656460,47,4
542326,47,4
329712,47,3
507921,47,3
899412,47,2
404888,47,4
2455019,47,3
303948,47,3
1257103,47,3
2244849,47,3
41371,47,3
2290519,47,3
1712732,47,3
1492122,47,1
487576,47,3
670745,47,5
2518195,47,3
1037526,47,3
2449359,47,3
765066,47,3
491331,47,3
2554745,47,5
2098985,47,4
1673185,47,3
1754794,47,3
709091,47,4
1336501,47,1
103839,47,2
1400206,47,4
1109861,47,3
2559642,47,2
1372672,47,4
202381,47,2
1442604,47,1
1799789,47,2
1127019,47,4
152178,47,5
2604824,47,4
1767208,47,3
481309,47,4
1243948,47,4
113178,47,2
2203244,47,1
2579169,47,1
1172345,47,2
110384,47,4
1823259,47,3
699662,47,3
215170,47,4
377803,47,5
865725,47,4
1123943,47,4
328509,47,4
532236,47,4
631636,47,4
1197233,47,2
216591,47,3
960023,47,5
816549,47,4
688286,47,5
2301393,47,2
969892,47,1
424958,47,3
2291268,47,4
179079,47,3
2469844,47,3
1928445,47,3
924839,47,2
2289265,47,4
1729740,47,4
1373500,47,2
386357,47,3
66109,47,1
722948,47,3
57389,47,4
1466762,47,5
2266083,47,3
1733406,47,4
1224077,47,4
2121810,47,3
860145,47,5
2284627,47,3
2553297,47,4
2178659,47,1
1891984,47,3
1424487,47,2
873556,47,4
580244,47,1
1965267,47,3
1312864,47,4
1637761,47,2
2145575,47,3
1265763,47,4
1772481,47,5
824828,47,5
1054626,47,2
2068821,47,3
2315129,47,4
1439015,47,4
1898701,47,3
926374,47,4
759578,47,3
347434,47,3
1960330,47,3
2501391,47,4
817609,47,4
1741099,47,5
1439700,47,4
2216056,47,4
1674254,47,3
1938727,47,5
1149582,47,3
380854,47,2
192334,47,2
922747,47,5
714303,47,1
2208697,47,4
2576428,47,3
187602,47,2
1266882,47,3
2278539,47,5
1368150,47,2
2266166,47,1
1611560,47,2
2409550,47,4
505375,47,4
1636268,47,5
747312,47,3
431646,47,2
1023101,47,3
2617950,47,4
1107636,47,2
717542,47,3
2530252,47,3
53243,47,3
1949179,47,4
30978,47,3
394897,47,4
739511,47,5
148394,47,2
768771,47,2
1034769,47,3
1137138,47,3
1855975,47,2
2194013,47,5
857241,47,5
1204113,47,3
1512369,47,4
1423956,47,4
1103154,47,5
2465236,47,3
1764950,47,3
1973594,47,4
1810074,47,4
386510,47,5
1859573,47,3
236852,47,3
468031,47,4
2573288,47,2
2604976,47,3
2614709,47,4
682803,47,4
1083415,47,4
718043,47,3
2598028,47,1
503235,47,2
2569044,47,3
2498359,47,4
753836,47,5
544022,47,4
2223740,47,5
1529338,47,3
1539456,47,3
1457029,47,4
348602,47,3
1927580,47,4
1407746,47,3
303821,47,3
1146880,47,4
2087505,47,1
1954946,47,1
1951270,47,3
570371,47,4
2448822,47,4
103619,47,4
779144,47,2
1568814,47,3
1394466,47,4
2126248,47,4
1070629,47,3
602458,47,3
2162539,47,3
714559,47,2
123707,47,4
917647,47,3
2508652,47,5
2494602,47,4
1907807,47,3
349572,47,3
232257,47,5
1802239,47,3
2120046,47,5
2470582,47,5
2195747,47,3
24294,47,4
365733,47,3
1718511,47,4
2240305,47,5
707166,47,4
1731449,47,5
2467199,47,4
257622,47,3
1848157,47,4
900455,47,4
1872786,47,4
521825,47,2
1037347,47,3
1080197,47,1
1970471,47,5
1160995,47,3
1961619,47,3
724224,47,4
617211,47,4
269689,47,3
1438599,47,3
973133,47,4
40563,47,3
1385988,47,4
1662714,47,4
2092534,47,4
1402595,47,1
478176,47,4
703049,47,5
2068218,47,1
1810791,47,3
858641,47,4
2298006,47,4
104764,47,1
388254,47,3
2278388,47,5
2100210,47,5
1427380,47,3
1493418,47,4
2109316,47,4
854751,47,1
1618288,47,5
748854,47,3
1600209,47,3
51455,47,4
1272379,47,1
1051943,47,3
277916,47,3
1788346,47,3
1699419,47,5
1383811,47,5
1998574,47,4
1549284,47,3
504316,47,4
745238,47,3
543279,47,3
1728556,47,4
2586407,47,4
519965,47,3
486255,47,2
1103080,47,5
772923,47,3
1232582,47,1
1979650,47,1
395034,47,5
1194542,47,3
380824,47,3
1792741,47,1
2157486,47,4
110288,47,5
2312986,47,4
2129672,47,3
1947371,47,5
1575462,47,4
2238529,47,2
2246410,47,1
2115290,47,3
2244589,47,4
1944305,47,3
295182,47,5
1415187,47,4
1755550,47,3
1459526,47,4
1041295,47,5
2578689,47,3
550901,47,3
1355023,47,3
1342785,47,3
2353394,47,5
2446131,47,5
711569,47,3
28445,47,4
2217988,47,3
2363803,47,2
1605580,47,5
1739284,47,4
701615,47,3
1104869,47,4
598790,47,2
1978087,47,3
1240130,47,5
1952337,47,3
2237185,47,3
504211,47,2
1928204,47,3
2111183,47,4
1029943,47,3
974823,47,3
102028,47,4
227076,47,2
786695,47,3
245488,47,3
1187113,47,3
1496407,47,4
1532433,47,4
1696241,47,4
2420198,47,3
2002671,47,2
1120335,47,3
2218060,47,2
2608615,47,4
2484944,47,2
1927703,47,3
1011918,47,4
2593882,47,1
664203,47,5
2125709,47,4
2094693,47,3
765129,47,4
2077168,47,4
1300976,47,4
2247785,47,3
192889,47,2
367344,47,3
2630337,47,5
1819462,47,2
148674,47,4
2152046,47,2
52794,47,3
989579,47,5
2439493,47,1
1110245,47,4
711205,47,4
2608363,47,3
330453,47,4
530789,47,5
14728,47,3
1650338,47,4
737370,47,1
640464,47,3
1897107,47,1
1240334,47,3
