2625420,20,2
1508073,20,3
1371016,20,3
1374336,20,4
1254903,20,3
1209119,20,3
2181840,20,4
2473764,20,4
1543531,20,4
1892937,20,5
774018,20,4
840901,20,1
1651723,20,3
77474,20,4
923342,20,4
2176303,20,3
1964421,20,3
593440,20,2
1269699,20,4
2439493,20,1
807718,20,3
2219254,20,3
457527,20,3
1563935,20,1
73858,20,5
1646880,20,4
1764042,20,3
1720149,20,3
2040859,20,1
1531029,20,1
1493430,20,3
1157507,20,4
539955,20,4
1752478,20,4
658961,20,4
1070154,20,5
99847,20,4
1178479,20,5
1070077,20,4
32243,20,5
897130,20,3
1997580,20,2
842185,20,4
2552319,20,3
593749,20,4
1480539,20,4
157667,20,1
195561,20,5
1009833,20,5
1664010,20,4
1036800,20,4
2390539,20,3
1580590,20,4
572481,20,1
780058,20,4
1223806,20,3
1100899,20,3
724917,20,3
1935793,20,1
2268720,20,5
1569109,20,3
677888,20,3
117368,20,4
2053594,20,3
2503369,20,3
230112,20,1
175528,20,1
624038,20,3
2342834,20,3
1925701,20,3
2256485,20,1
1311952,20,5
1091738,20,4
1299887,20,5
267360,20,3
419465,20,3
2399412,20,3
305344,20,1
1488239,20,4
263146,20,5
2188296,20,4
773664,20,3
508042,20,5
462584,20,2
1486706,20,2
637481,20,3
1950026,20,5
1973975,20,2
947373,20,4
2056022,20,2
592277,20,3
826195,20,1
2029276,20,3
1881260,20,2
2383384,20,5
2251810,20,4
1229435,20,2
1724929,20,4
2429983,20,1
2118461,20,4
387418,20,1
294105,20,5
1208681,20,3
1932594,20,1
1486829,20,1
612799,20,3
2406110,20,4
1010920,20,2
1879665,20,1
615940,20,4
659879,20,3
267910,20,4
1907733,20,2
292335,20,3
1881705,20,4
304146,20,3
