862759,62,5
1079762,62,5
656399,62,4
2638523,62,4
1174811,62,4
2287590,62,3
1341444,62,4
2242958,62,1
1978576,62,5
2044715,62,4
1065046,62,4
1924821,62,3
26648,62,4
520854,62,4
1861800,62,4
1061692,62,4
1555820,62,3
404701,62,3
1223524,62,4
183038,62,3
786312,62,3
1894963,62,4
2067044,62,5
2096154,62,2
525356,62,4
1009622,62,1
1560144,62,4
1439700,62,3
2295756,62,4
1001129,62,2
493082,62,3
941794,62,4
556780,62,4
1927580,62,3
1491667,62,3
2351599,62,4
546941,62,5
980300,62,3
1188860,62,5
707166,62,5
257622,62,3
1167572,62,5
2100210,62,4
681280,62,4
411705,62,4
338522,62,3
2451835,62,3
1785838,62,3
1910028,62,4
1167931,62,3
1296957,62,5
83346,62,4
835917,62,5
2439493,62,1
1191490,62,4
1770240,62,4
1697526,62,5
2525109,62,5
2082428,62,4
1910320,62,2
1924894,62,4
1821144,62,4
2151910,62,4
1331071,62,3
80844,62,3
2501305,62,4
2635437,62,5
47450,62,4
2040859,62,1
569684,62,5
1422693,62,4
1624471,62,1
1628442,62,3
1004805,62,3
1571299,62,4
1170016,62,4
2463168,62,4
2325797,62,4
677845,62,4
417597,62,5
2164063,62,4
1431710,62,3
1557249,62,4
1374216,62,1
2362418,62,3
2243282,62,4
1182451,62,3
1497505,62,3
1181954,62,4
1271679,62,5
1287017,62,3
828654,62,4
562504,62,4
959957,62,3
296118,62,4
1222126,62,4
2386418,62,3
1244701,62,2
1897896,62,5
277072,62,4
1714672,62,5
2048841,62,5
2250323,62,4
834048,62,3
2552319,62,2
341215,62,2
1888607,62,2
1362958,62,4
1973244,62,3
1068981,62,4
2544895,62,4
2633543,62,3
858033,62,3
1664010,62,5
2196695,62,5
1553636,62,4
205005,62,5
2282022,62,3
2164523,62,4
2419494,62,4
744513,62,3
2196596,62,3
2462919,62,1
1479863,62,1
1602132,62,4
200645,62,3
2327122,62,4
2180934,62,3
1821585,62,3
781303,62,3
1011009,62,4
1094767,62,5
122197,62,1
886438,62,1
741245,62,4
1688743,62,3
344110,62,5
365066,62,4
2365924,62,3
2614394,62,3
2194719,62,5
2050437,62,4
2626336,62,3
2210044,62,3
424657,62,5
2581740,62,4
1369846,62,5
2556028,62,3
1527788,62,4
2291306,62,2
1698260,62,5
1027887,62,5
1036946,62,4
256327,62,5
2634074,62,5
419367,62,3
1716591,62,3
230112,62,3
2433610,62,4
1279892,62,4
1705550,62,3
555349,62,4
1941054,62,4
591064,62,4
1737325,62,3
574234,62,5
2256485,62,1
1836037,62,2
703423,62,4
1988375,62,4
760615,62,5
1014945,62,4
1617228,62,4
1235873,62,5
1617329,62,5
125096,62,5
1970475,62,5
1003679,62,4
2196120,62,3
331565,62,4
63623,62,3
356366,62,4
271064,62,4
1055164,62,4
2173152,62,3
2455103,62,4
1878729,62,4
506377,62,4
959558,62,5
305344,62,2
2413226,62,4
2207042,62,4
1959992,62,3
1000530,62,3
1766397,62,4
1594710,62,3
1663486,62,4
1721510,62,4
2288907,62,3
2147527,62,1
764285,62,4
2484672,62,5
1290460,62,5
255564,62,3
2420298,62,4
124882,62,3
2366462,62,3
833616,62,4
1257002,62,2
1344607,62,5
2187377,62,3
1743009,62,4
2092576,62,4
262630,62,4
2205355,62,3
2441762,62,4
1172689,62,4
329717,62,3
2059098,62,3
932311,62,3
754165,62,3
2495732,62,3
249361,62,4
1262137,62,3
10679,62,5
1000122,62,5
2241263,62,3
571262,62,4
2086637,62,5
1777629,62,4
1702035,62,4
1531863,62,3
1141553,62,1
230265,62,4
1909826,62,4
1728944,62,3
2133714,62,5
407314,62,4
779098,62,3
963049,62,4
2118461,62,4
792420,62,4
387418,62,3
721443,62,3
271931,62,4
1801723,62,3
1262154,62,5
2401496,62,3
2073793,62,4
1932594,62,3
693511,62,3
1799200,62,4
2359761,62,3
1141479,62,4
235733,62,4
1933873,62,3
2131794,62,3
1639792,62,1
434161,62,3
1037952,62,5
1910747,62,4
981034,62,5
1923452,62,3
1991296,62,5
727972,62,3
2460347,62,1
1192113,62,4
1235580,62,5
92399,62,3
2291746,62,5
120491,62,4
1704379,62,2
440294,62,5
1062414,62,4
1258781,62,4
237263,62,2
749876,62,4
2486001,62,4
1422505,62,3
47825,62,4
1579262,62,4
247451,62,4
750275,62,4
2374451,62,4
513864,62,4
1611692,62,3
900899,62,3
382631,62,3
2549935,62,3
1426604,62,3
