1512138,23,5
989704,23,1
1129423,23,3
2625420,23,2
2343417,23,5
1000457,23,5
1206421,23,4
2030896,23,4
759345,23,4
449337,23,3
1736960,23,5
1497056,23,4
1740618,23,3
2073853,23,3
1641247,23,4
2496012,23,3
520854,23,5
335572,23,4
2165853,23,4
1224299,23,4
1514348,23,3
1530995,23,1
2374670,23,5
772005,23,5
491331,23,3
1299281,23,3
427928,23,3
1453384,23,5
1866585,23,3
1080872,23,5
2176766,23,2
897692,23,5
2343908,23,3
1190429,23,2
1504131,23,4
2441465,23,4
658069,23,5
2119007,23,3
1910569,23,4
804627,23,3
311641,23,3
2266083,23,4
1564058,23,4
1161725,23,1
963677,23,4
63286,23,5
539249,23,5
2559349,23,4
1520166,23,3
2287919,23,3
1509395,23,4
1716910,23,5
1741099,23,2
1677276,23,5
776777,23,3
2634386,23,5
1089049,23,4
1016453,23,3
923889,23,1
1210245,23,5
1630967,23,3
2216856,23,5
1669017,23,3
1696308,23,4
1233464,23,1
2000309,23,1
1077336,23,5
298054,23,3
1122403,23,1
2413457,23,4
1411737,23,3
1790092,23,5
779877,23,4
93025,23,3
1363135,23,5
2298493,23,4
1842668,23,5
1291419,23,3
732363,23,1
710933,23,4
281979,23,5
2648209,23,4
1246777,23,4
2387821,23,5
1129007,23,3
1018379,23,5
2443785,23,4
804704,23,3
727242,23,1
883478,23,5
471088,23,4
1180144,23,3
190730,23,4
449967,23,3
672129,23,3
2130863,23,4
2394858,23,3
1272379,23,3
830370,23,3
199257,23,3
873056,23,1
87185,23,4
775253,23,3
2257731,23,5
1314869,23,1
2514933,23,1
599328,23,3
2153274,23,4
1255703,23,5
183330,23,4
636262,23,4
2183706,23,5
111085,23,4
454519,23,3
1730191,23,4
2165295,23,4
2182008,23,3
2119724,23,4
168047,23,3
647171,23,5
2129247,23,4
2062350,23,5
1005520,23,3
532177,23,4
2416772,23,3
2619969,23,4
1549483,23,3
2439493,23,1
215001,23,3
1317497,23,3
52417,23,3
2425117,23,4
1302842,23,4
8121,23,1
1430920,23,1
1134379,23,4
1099179,23,3
2299697,23,4
1116080,23,4
2246010,23,5
2361804,23,3
1430108,23,2
170539,23,5
2554379,23,4
1059719,23,4
924960,23,4
2253553,23,4
592734,23,3
750005,23,4
1913414,23,3
1923216,23,3
618789,23,4
803468,23,4
2329758,23,1
969708,23,4
2064796,23,4
945175,23,4
469349,23,1
794884,23,4
1054140,23,1
250643,23,3
1219097,23,3
1028463,23,5
1626239,23,5
183867,23,4
1983382,23,3
920838,23,3
660880,23,5
792566,23,4
1530215,23,5
1147641,23,1
656242,23,4
2603375,23,4
1603304,23,4
60250,23,4
1807143,23,5
78245,23,3
1093038,23,3
1817781,23,4
356020,23,4
1824459,23,5
1876520,23,1
2329945,23,4
394895,23,4
2541385,23,5
1716672,23,3
595778,23,3
1523671,23,3
2038260,23,3
1024768,23,5
2421781,23,5
