2423875,55,2
306466,55,2
1481271,55,3
1331154,55,3
2480084,55,2
1945809,55,3
1468812,55,4
2445646,55,1
1172232,55,2
1174530,55,3
1091137,55,3
1907667,55,4
471426,55,1
1645486,55,3
14690,55,2
988670,55,2
2587619,55,5
1224458,55,4
838130,55,5
327122,55,2
1181115,55,3
1355247,55,4
409415,55,3
1755092,55,4
1996191,55,3
184311,55,2
76196,55,3
988026,55,3
2384779,55,2
1648646,55,3
1685449,55,3
827380,55,3
2127722,55,3
2648502,55,3
1755946,55,3
2441688,55,5
659348,55,3
936281,55,4
1238623,55,1
997772,55,3
2343417,55,5
1823237,55,4
2472537,55,4
2298339,55,2
2542255,55,3
361407,55,3
2030564,55,2
1276473,55,2
2551641,55,3
119287,55,3
936290,55,3
928691,55,3
1951144,55,1
1813429,55,3
2347522,55,4
1310250,55,3
2500070,55,3
2012897,55,2
1977959,55,2
21983,55,3
1584066,55,3
2628763,55,2
1832225,55,3
2159955,55,4
1027899,55,3
2285713,55,3
2235414,55,3
1116377,55,3
982888,55,2
638998,55,4
2063030,55,3
1333,55,2
1981741,55,2
287825,55,3
1852551,55,3
2031286,55,2
1016851,55,3
948848,55,3
201303,55,2
361552,55,3
1059927,55,5
683427,55,3
870391,55,2
1982465,55,3
467917,55,4
610888,55,4
221091,55,3
2577867,55,2
1459962,55,3
1567240,55,3
725734,55,5
166043,55,2
759213,55,3
2504752,55,3
2268573,55,2
1306925,55,3
262633,55,2
549534,55,1
221791,55,4
262411,55,3
507921,55,2
1081905,55,4
904391,55,3
850384,55,3
2600558,55,4
2090015,55,4
2359833,55,5
1224299,55,3
1213158,55,3
830363,55,3
107840,55,2
1371805,55,4
1749615,55,2
2593317,55,4
2294883,55,2
343283,55,2
2099914,55,4
2632654,55,3
442234,55,2
289162,55,3
1671703,55,4
954973,55,2
2048686,55,1
1029224,55,2
1068656,55,4
1903175,55,2
56578,55,4
945258,55,2
1765286,55,3
798852,55,3
128921,55,3
290916,55,1
916348,55,5
1658806,55,1
1305286,55,2
370228,55,2
566325,55,4
796398,55,4
89334,55,2
43530,55,2
848091,55,3
483077,55,3
112987,55,4
1257943,55,5
530670,55,3
1135038,55,1
620147,55,2
929308,55,3
240214,55,3
2366006,55,4
1154813,55,3
806204,55,5
2103167,55,3
842750,55,3
1397022,55,2
960023,55,4
1916224,55,2
816549,55,2
1357085,55,2
317779,55,1
2105661,55,5
2534574,55,4
2039201,55,3
2590110,55,3
545781,55,5
1232863,55,2
2102030,55,5
649969,55,5
2119007,55,3
339101,55,4
686510,55,3
2127006,55,5
1612558,55,4
1002367,55,2
354091,55,4
827322,55,1
380877,55,5
1388216,55,3
2575164,55,3
291248,55,3
2533723,55,4
642090,55,3
380192,55,3
285886,55,4
1964071,55,4
691688,55,4
1081442,55,5
1507288,55,2
298408,55,3
861599,55,2
380505,55,4
2041252,55,4
1904628,55,3
1822241,55,4
1509395,55,4
2069624,55,3
1845970,55,3
2318494,55,3
273945,55,3
1416836,55,5
352911,55,4
2364018,55,2
361832,55,5
2071995,55,3
819314,55,3
1033433,55,4
109898,55,3
77056,55,2
2168749,55,2
2495584,55,1
568832,55,2
1286550,55,1
1556632,55,3
923889,55,3
1814136,55,1
1896133,55,3
1346269,55,3
1824948,55,4
495837,55,5
1309838,55,5
39378,55,1
677008,55,4
2025577,55,3
1559022,55,3
1235769,55,2
2520513,55,4
882818,55,2
1898907,55,3
1570883,55,5
421344,55,3
1395012,55,3
1750785,55,3
1128664,55,3
739622,55,3
1532775,55,2
2197548,55,4
738726,55,2
717542,55,2
1413695,55,1
1044564,55,3
459615,55,2
280621,55,3
2532338,55,3
1532336,55,2
973219,55,2
1528662,55,5
510135,55,4
1778714,55,2
753663,55,5
560291,55,2
2344038,55,2
1657948,55,4
2172013,55,2
332105,55,5
1820960,55,3
435009,55,4
2427731,55,4
1822240,55,2
1566571,55,3
938210,55,4
147653,55,2
2604976,55,2
378857,55,2
1708281,55,2
208113,55,3
1640123,55,4
675306,55,3
2647197,55,3
1801709,55,4
2289273,55,3
2084742,55,5
26143,55,3
2581672,55,1
2350988,55,4
1927580,55,2
2589677,55,3
785499,55,3
2379160,55,3
1574264,55,4
2289197,55,4
710933,55,2
1137642,55,3
2225331,55,3
956229,55,2
292601,55,1
256562,55,3
2594925,55,3
2237950,55,3
394194,55,2
898601,55,3
1502195,55,3
956264,55,3
2526173,55,3
1315863,55,3
1672193,55,2
82610,55,3
317504,55,3
2108079,55,2
349572,55,3
1621374,55,3
1309839,55,3
1425875,55,3
1195863,55,3
1539697,55,3
2201286,55,3
1444489,55,3
1138203,55,3
1774825,55,1
187896,55,2
33430,55,3
2382389,55,3
134335,55,4
539286,55,5
1389136,55,2
884944,55,4
1997103,55,3
474700,55,2
1693122,55,2
235789,55,4
730725,55,4
1972971,55,1
1056435,55,3
1941376,55,4
2291614,55,3
1601656,55,2
411705,55,4
2013338,55,4
9964,55,4
286568,55,4
2174151,55,4
709755,55,1
491623,55,4
627975,55,5
807738,55,4
778615,55,1
1750544,55,2
781779,55,1
2587468,55,3
1955408,55,1
490432,55,3
199257,55,3
1399082,55,5
1568784,55,3
1613540,55,4
2038901,55,4
1259176,55,3
1955464,55,3
1531049,55,4
769047,55,1
1756289,55,1
2091144,55,3
2329026,55,3
179461,55,3
64741,55,3
835847,55,1
1630678,55,2
599145,55,3
1684231,55,3
858814,55,3
1314869,55,5
732462,55,4
1830,55,1
1387741,55,3
1309088,55,3
832959,55,1
1418569,55,4
1267783,55,3
1606739,55,3
313761,55,2
1944305,55,3
2220239,55,2
307301,55,2
2178360,55,2
700083,55,3
1111656,55,1
1813197,55,3
2496492,55,3
1719610,55,4
106981,55,1
687727,55,3
766982,55,3
2302374,55,2
875124,55,3
1212329,55,4
2429396,55,3
1449646,55,4
2440031,55,3
1924719,55,3
851848,55,2
2368458,55,4
1367376,55,3
454519,55,3
126230,55,4
738304,55,1
703996,55,1
1685089,55,3
564972,55,2
2237185,55,2
875720,55,2
2554157,55,3
1166912,55,3
1664282,55,3
610997,55,2
2089742,55,4
593440,55,4
1849541,55,3
1191031,55,1
2000669,55,2
684565,55,4
1746482,55,4
1525916,55,4
2173078,55,2
2305654,55,2
1344141,55,3
1696241,55,1
2101915,55,3
1409728,55,3
645245,55,3
84721,55,3
2452132,55,3
1462806,55,3
1304853,55,2
1605122,55,2
2540191,55,3
1139570,55,3
726823,55,1
1286787,55,2
822599,55,4
1180066,55,3
1094621,55,3
1167004,55,2
2391686,55,2
1612387,55,3
2245728,55,5
1549483,55,4
1912002,55,4
2630337,55,1
861340,55,4
2439493,55,1
1426373,55,3
2317031,55,4
2329261,55,3
1382766,55,2
2341581,55,2
2301473,55,2
2313781,55,2
479781,55,1
913809,55,3
688751,55,2
447282,55,3
857880,55,4
1422981,55,3
186179,55,1
298689,55,4
1083688,55,1
1637544,55,3
8121,55,1
2353831,55,5
97578,55,2
1731543,55,5
1607806,55,1
1034714,55,4
1956085,55,3
845921,55,5
420266,55,4
726543,55,3
1038336,55,2
1658397,55,4
1892170,55,4
2587206,55,3
1527713,55,3
2160361,55,5
1140275,55,3
1134379,55,3
147386,55,1
433513,55,5
2305067,55,3
2497467,55,5
472452,55,2
2383638,55,3
2538677,55,5
61176,55,4
1339784,55,1
1105158,55,3
2412596,55,3
1770782,55,3
78242,55,3
328674,55,3
1514999,55,5
771406,55,5
1545709,55,4
1542310,55,5
1046634,55,4
1207170,55,1
361375,55,1
2451772,55,3
1927420,55,4
1822751,55,2
293031,55,5
1865903,55,5
1608761,55,3
1574503,55,5
1668200,55,2
326006,55,2
2523609,55,5
1641213,55,3
1352800,55,4
2606078,55,4
1570077,55,4
1515283,55,4
777375,55,2
1669939,55,3
460092,55,3
1602278,55,5
146879,55,4
817339,55,2
1040414,55,4
1078620,55,2
754443,55,5
353808,55,3
638759,55,4
1257684,55,3
2111692,55,1
500428,55,3
2345098,55,4
1622272,55,3
1713166,55,4
1047368,55,3
471023,55,2
2296185,55,3
2281848,55,3
1678187,55,3
451806,55,3
562956,55,4
387959,55,1
1913414,55,3
1813272,55,2
1864600,55,3
2457592,55,3
656977,55,3
2133004,55,2
1792064,55,3
1728094,55,3
1459262,55,3
459130,55,3
2492756,55,2
542455,55,3
837170,55,3
1392053,55,2
494139,55,3
837636,55,3
925944,55,4
2155681,55,4
383959,55,5
2578541,55,3
74320,55,4
2043500,55,3
1303790,55,1
764785,55,4
1711106,55,2
1136807,55,2
1208622,55,5
790413,55,3
803468,55,3
1473980,55,3
2393574,55,5
302344,55,3
1819758,55,3
1262545,55,2
1454945,55,3
1607747,55,5
2603700,55,3
1351769,55,3
1595299,55,3
1081546,55,1
1449859,55,1
753231,55,4
1273193,55,4
1771252,55,2
929208,55,3
1636650,55,2
1807086,55,4
1247506,55,4
749827,55,5
1887657,55,3
1398225,55,5
2521619,55,4
606105,55,3
2333850,55,4
42487,55,4
1847693,55,1
2194558,55,3
1353286,55,3
325844,55,3
1305961,55,3
2203485,55,1
69065,55,5
1899234,55,3
152807,55,4
1110156,55,2
628905,55,1
1952829,55,3
461075,55,1
405285,55,3
1294045,55,3
1028463,55,5
1412189,55,2
515441,55,3
2211574,55,4
935732,55,3
2375482,55,3
1683746,55,3
483851,55,3
868881,55,5
425783,55,3
2534534,55,4
1192658,55,5
302164,55,4
1191985,55,2
2221386,55,4
1918066,55,2
689918,55,4
2589625,55,3
1850348,55,5
351213,55,3
1179658,55,1
909613,55,3
706832,55,4
167227,55,1
804027,55,3
2539735,55,3
132058,55,4
1573748,55,3
682169,55,3
664230,55,1
783755,55,1
1717675,55,3
958080,55,1
1449358,55,3
627923,55,2
743633,55,4
2021205,55,3
1443041,55,3
411493,55,3
672153,55,1
1092521,55,2
2551497,55,4
1084626,55,3
2255484,55,3
81922,55,4
2195071,55,3
2135424,55,3
420273,55,3
106118,55,4
1825986,55,3
268739,55,1
654703,55,3
1551591,55,2
2387409,55,3
542907,55,3
2579734,55,2
1880385,55,3
2012563,55,4
1477732,55,3
1556468,55,5
1172958,55,2
1295424,55,3
392919,55,3
197143,55,4
1903324,55,1
554438,55,2
1241060,55,3
1414980,55,3
597873,55,1
1137886,55,4
634388,55,4
1437617,55,3
1016183,55,5
885808,55,4
13227,55,1
2260472,55,4
818752,55,5
990358,55,3
2496831,55,3
178645,55,2
1681954,55,2
1125150,55,3
1273985,55,4
2576466,55,1
235562,55,3
2326664,55,3
1523788,55,3
332698,55,2
1986034,55,2
1141606,55,3
2645476,55,1
2415196,55,3
2024703,55,3
1597736,55,3
1316252,55,4
1014412,55,3
1267957,55,2
2296504,55,3
2475883,55,4
2021995,55,3
2412608,55,3
2626675,55,2
322139,55,3
1327759,55,5
984021,55,4
148371,55,2
2550530,55,1
1505821,55,3
1919269,55,3
155064,55,1
2457095,55,4
606809,55,2
277837,55,3
1091284,55,5
740562,55,4
2026477,55,3
2065585,55,1
1120721,55,2
2634682,55,2
1547886,55,2
113283,55,1
836435,55,2
340541,55,4
2274852,55,4
2300816,55,1
1275535,55,2
2374631,55,5
549672,55,3
1757328,55,2
394895,55,3
925486,55,2
2325330,55,1
982196,55,3
541376,55,3
595778,55,2
210117,55,3
2444449,55,1
1769920,55,4
1236351,55,4
1784800,55,4
1059972,55,1
258094,55,4
2258288,55,2
1355647,55,4
2277016,55,4
712188,55,4
758380,55,2
1141105,55,5
1868998,55,3
1175796,55,4
1532399,55,4
833276,55,3
2220591,55,5
876961,55,5
1717108,55,4
2516562,55,3
611440,55,2
1536111,55,3
1018210,55,4
1376923,55,2
1094761,55,5
