1869632,65,2
2309150,65,2
1261894,65,2
1174910,65,4
1005101,65,2
1821073,65,2
2593573,65,2
1273525,65,1
2477173,65,3
2542972,65,1
2434480,65,2
932186,65,2
2155945,65,1
1489561,65,2
641016,65,3
183476,65,1
2409698,65,1
904245,65,3
2596173,65,1
1581043,65,3
118860,65,3
1721623,65,2
541915,65,3
1672148,65,1
333901,65,1
505087,65,4
2197411,65,3
61807,65,2
1001129,65,2
1033264,65,2
503235,65,2
2034228,65,3
293284,65,3
385158,65,5
1843540,65,1
1917883,65,3
2468140,65,2
1725009,65,2
744735,65,4
141701,65,2
1944765,65,5
1283137,65,3
1399144,65,2
796389,65,5
204616,65,3
1618291,65,4
1973578,65,2
459911,65,3
2439493,65,1
1836216,65,1
1232745,65,1
1147370,65,4
2185614,65,2
2129374,65,2
176377,65,2
2039575,65,4
735636,65,2
427923,65,3
1799734,65,2
504297,65,4
2190822,65,4
1692085,65,4
1451661,65,5
211166,65,2
197605,65,4
319827,65,1
350246,65,3
1156035,65,3
756972,65,3
2415330,65,4
931609,65,3
1149786,65,1
2607296,65,2
674695,65,4
139991,65,4
172000,65,4
1910370,65,1
767492,65,2
1380915,65,2
2600868,65,1
1828966,65,1
2268348,65,1
374100,65,1
1962526,65,3
1568621,65,1
754742,65,4
2562634,65,1
1973962,65,2
1278877,65,3
88005,65,2
2537048,65,3
917443,65,3
904015,65,2
2476037,65,1
1661794,65,3
309508,65,2
517434,65,2
131898,65,4
1949220,65,3
1571662,65,1
490022,65,2
1664010,65,3
2470099,65,2
985186,65,2
2424335,65,3
1755455,65,2
607947,65,2
2164523,65,5
2205125,65,1
2041260,65,5
2564546,65,3
1933600,65,1
1234597,65,1
1146596,65,1
1476354,65,2
1437913,65,2
1441794,65,2
967827,65,2
1650119,65,2
2148653,65,2
1467319,65,1
298263,65,4
575273,65,2
2589910,65,2
1631168,65,3
1748849,65,3
1671154,65,1
855878,65,1
205223,65,4
1112217,65,3
1797736,65,2
2406365,65,3
59938,65,1
1215551,65,1
1184029,65,3
295165,65,2
541569,65,1
1755886,65,1
1808276,65,1
1822357,65,1
1586924,65,1
129179,65,4
590232,65,3
108360,65,1
1685083,65,3
621880,65,3
2368266,65,3
2140454,65,3
2478811,65,2
151153,65,2
823557,65,2
305344,65,1
80548,65,3
1586687,65,3
1879814,65,2
2344916,65,3
844028,65,5
1978244,65,2
2539227,65,3
2618437,65,1
827240,65,3
2283581,65,2
1090844,65,2
2597802,65,2
2628623,65,3
791350,65,2
2448201,65,1
2131784,65,3
993438,65,2
1731538,65,2
620093,65,1
5980,65,5
1386350,65,4
2474307,65,2
1042456,65,3
2622718,65,3
1661344,65,2
30355,65,2
2561922,65,1
2262200,65,4
770204,65,3
1544545,65,5
154271,65,2
2625797,65,1
2129392,65,1
763240,65,3
647235,65,4
6464,65,5
119652,65,1
2619426,65,2
2052829,65,2
2056022,65,2
470573,65,1
2226294,65,1
22813,65,3
1240123,65,5
1193695,65,4
2321868,65,1
1127149,65,1
2296242,65,1
433891,65,3
1879524,65,3
2043956,65,3
1604433,65,3
2060126,65,1
52892,65,1
1391556,65,3
2064861,65,3
1806515,65,1
2512095,65,4
2542489,65,2
387418,65,1
2485803,65,2
1711764,65,1
474054,65,1
225545,65,5
1122498,65,3
1324036,65,2
1932594,65,1
47583,65,3
2358472,65,3
368124,65,3
1946094,65,3
1816390,65,1
1732553,65,1
356948,65,3
691040,65,1
1998562,65,1
1461435,65,1
731723,65,5
482421,65,3
124169,65,2
1756370,65,3
2300793,65,3
195642,65,1
446094,65,1
981034,65,2
2081478,65,3
1891693,65,1
23149,65,2
964322,65,2
1576741,65,2
663118,65,1
1533572,65,1
485181,65,3
1214225,65,2
1363215,65,1
8431,65,1
2456423,65,1
568045,65,3
2336923,65,2
1275790,65,2
2604980,65,2
9377,65,2
1712388,65,3
1545312,65,4
394793,65,1
2411426,65,2
