1331887,31,2
566690,31,5
1623132,31,4
1146418,31,5
1275006,31,5
76196,31,1
93349,31,4
1650301,31,2
2012897,31,5
1623353,31,1
90798,31,2
1933644,31,2
672012,31,2
1942930,31,1
10289,31,4
2105661,31,2
1825869,31,4
1737484,31,4
1937135,31,4
1509395,31,1
1393255,31,3
155342,31,1
2192991,31,1
505375,31,3
1053405,31,1
544147,31,4
374858,31,1
1289074,31,2
749662,31,2
1046137,31,4
1529338,31,3
1516910,31,4
2630683,31,1
551196,31,1
2209618,31,4
1272379,31,1
790168,31,3
2248624,31,4
1101694,31,4
2189691,31,5
2439493,31,1
219059,31,1
1478210,31,3
87872,31,1
2391213,31,4
1087944,31,4
554932,31,4
2403148,31,5
2226978,31,5
710565,31,3
2458526,31,3
1799734,31,4
791243,31,5
2373911,31,2
1351651,31,2
575969,31,4
2646773,31,3
792534,31,4
2525160,31,2
202678,31,1
1352970,31,3
1755138,31,1
1127871,31,5
1219183,31,3
1743858,31,3
1917077,31,4
1325467,31,3
2457095,31,1
2336079,31,1
1876520,31,1
1590648,31,3
507301,31,4
1811546,31,3
1105029,31,1
2550506,31,3
496436,31,1
330802,31,3
1815990,31,4
2313492,31,4
669380,31,3
2494753,31,4
2580917,31,1
1727232,31,3
939816,31,4
2029979,31,3
374380,31,5
2379395,31,3
710154,31,2
2142536,31,2
797951,31,4
2082635,31,2
1587846,31,4
66483,31,4
1664010,31,3
507094,31,3
1903434,31,5
726538,31,1
1234576,31,5
578699,31,4
2452538,31,2
1829965,31,1
802351,31,4
2337411,31,3
152482,31,4
1298511,31,2
1253614,31,4
1845019,31,5
2011043,31,3
1142479,31,3
71594,31,4
2472640,31,4
2626336,31,2
1593256,31,2
2291306,31,1
818541,31,4
2272654,31,3
567909,31,4
2270156,31,3
1843344,31,3
2225314,31,3
1205277,31,3
260257,31,3
224641,31,2
2415041,31,4
1446054,31,4
1407665,31,3
1559083,31,4
2603102,31,4
2476826,31,3
1919154,31,5
798296,31,1
16272,31,3
2307374,31,2
146191,31,3
1458814,31,5
305344,31,4
574918,31,3
1966186,31,3
2147527,31,2
289781,31,5
869845,31,4
1988735,31,3
1288627,31,4
2533261,31,3
2230285,31,1
521443,31,1
2384810,31,3
1584550,31,5
1223912,31,3
1035688,31,2
1230111,31,3
1744093,31,3
1054783,31,3
855933,31,1
8382,31,5
2158747,31,3
2188827,31,3
988959,31,4
752642,31,3
967507,31,3
1363632,31,5
1437947,31,2
24577,31,5
654632,31,1
789894,31,3
721073,31,1
2456431,31,3
1312412,31,3
354344,31,1
1760492,31,4
374008,31,4
199248,31,1
1955798,31,5
2220732,31,1
1109711,31,5
494966,31,5
1086327,31,5
990297,31,1
523779,31,3
2563731,31,3
1512799,31,2
387418,31,1
1261245,31,4
433814,31,3
1029163,31,2
1334853,31,4
1602955,31,3
1145720,31,3
895863,31,1
772137,31,5
137259,31,2
2359761,31,5
1389799,31,4
2166515,31,4
1461435,31,3
1267805,31,3
1646270,31,2
985495,31,5
1931836,31,3
860220,31,5
2292382,31,3
209494,31,5
1639792,31,1
2430930,31,5
2159876,31,2
1349495,31,2
727972,31,5
1475516,31,4
2282041,31,3
2080664,31,3
1112365,31,1
1835306,31,5
115613,31,4
2528348,31,4
589760,31,4
1361400,31,1
106024,31,3
1184850,31,4
579476,31,4
2634967,31,4
2087863,31,4
