887273,19,3
1294425,19,5
693789,19,4
1938950,19,2
193052,19,4
2052745,19,5
65147,19,4
179398,19,3
2576696,19,1
2568401,19,4
1984086,19,4
1090465,19,3
1205526,19,5
322178,19,1
45333,19,4
1686423,19,3
2484906,19,4
1224299,19,3
236351,19,5
1995838,19,3
2361406,19,3
1962405,19,4
2201036,19,4
1142214,19,4
301697,19,4
2240248,19,2
666648,19,5
228207,19,3
1943107,19,3
692694,19,3
43751,19,4
2105661,19,5
1105390,19,3
2015165,19,3
2266083,19,3
11393,19,2
2589565,19,2
401047,19,3
257315,19,3
1616522,19,4
1416836,19,1
1066570,19,5
757142,19,3
432125,19,3
2001187,19,5
2216240,19,5
1938585,19,4
305513,19,1
1656914,19,3
319525,19,3
1666097,19,4
901520,19,4
1023101,19,3
1363315,19,5
1309465,19,1
2476271,19,2
1855975,19,3
2401585,19,1
90021,19,5
1831881,19,2
1300313,19,3
2602750,19,3
574653,19,3
1228354,19,2
915532,19,3
2082470,19,2
2184188,19,4
660599,19,5
2170563,19,4
2604264,19,5
2003130,19,4
2491399,19,2
850882,19,5
1132985,19,5
763876,19,3
1145733,19,4
834262,19,4
197634,19,4
1788346,19,1
1918957,19,3
403377,19,4
1458276,19,3
2476691,19,3
1017171,19,3
299464,19,5
1943597,19,3
118914,19,1
284143,19,4
438575,19,3
835847,19,4
1792741,19,3
1371120,19,5
2246410,19,1
1923732,19,4
2551416,19,4
590984,19,3
2237185,19,3
1581851,19,2
1166912,19,3
1412898,19,2
575558,19,1
1504745,19,4
2587492,19,3
2508065,19,4
1746482,19,3
2147047,19,5
2579982,19,5
428831,19,2
2439493,19,1
1968107,19,3
2048945,19,3
324705,19,3
627618,19,5
2518928,19,3
109074,19,4
1238845,19,3
1233470,19,2
525266,19,3
1401979,19,4
627503,19,4
1265971,19,4
2563274,19,3
1145060,19,2
635120,19,4
943167,19,5
1087944,19,4
2442531,19,3
992268,19,4
1934532,19,2
1156854,19,5
808604,19,2
1799734,19,4
277990,19,2
1172249,19,3
2628820,19,4
970542,19,4
1638334,19,4
1494982,19,4
958623,19,4
319827,19,4
379329,19,4
1481622,19,3
2031088,19,5
2557674,19,4
1887657,19,3
1531029,19,1
134617,19,4
461075,19,1
249411,19,4
1262679,19,4
896630,19,2
1392174,19,4
844101,19,5
2539735,19,4
743633,19,5
60746,19,4
1362586,19,3
1299817,19,4
2583875,19,5
1733880,19,4
1227173,19,3
2450433,19,2
154131,19,2
2326664,19,3
43448,19,3
2397314,19,3
1523108,19,4
93235,19,4
693239,19,4
1516077,19,4
2198070,19,4
729420,19,3
2335381,19,3
835708,19,3
2457095,19,3
2288257,19,3
1234014,19,3
1876520,19,1
596255,19,1
2376898,19,5
2633797,19,3
1306583,19,3
897853,19,5
2537558,19,3
2633277,19,2
2539101,19,4
760481,19,2
2401052,19,3
2088059,19,3
1652323,19,3
103017,19,4
281410,19,2
2174666,19,3
2116860,19,4
373211,19,4
1806750,19,5
1051037,19,4
2646462,19,2
1640285,19,2
1195263,19,3
595870,19,2
1645888,19,4
2159753,19,4
682124,19,4
588285,19,1
1734365,19,2
2013721,19,4
393475,19,3
1826554,19,5
322009,19,3
2083367,19,3
1178284,19,3
2552319,19,3
1519118,19,3
2275924,19,3
1963314,19,3
786804,19,4
1429631,19,4
1883444,19,3
327249,19,5
147315,19,4
134432,19,4
863479,19,2
2299517,19,4
454405,19,3
1074942,19,3
1664010,19,4
1902838,19,1
1744601,19,4
1408249,19,3
98394,19,3
1622852,19,4
2040059,19,3
800811,19,4
1421498,19,5
211839,19,3
702086,19,4
1995998,19,4
905537,19,3
1317610,19,4
1622131,19,5
2048881,19,3
883506,19,3
1267671,19,3
935151,19,4
2454575,19,3
642898,19,4
243234,19,4
828166,19,2
441999,19,3
396368,19,4
1609375,19,4
968184,19,3
808197,19,4
1153067,19,1
548233,19,3
1298511,19,3
37180,19,3
6799,19,4
1689349,19,5
61622,19,4
736567,19,3
1344624,19,1
987516,19,4
1902190,19,3
224795,19,3
1531781,19,4
1989720,19,3
655385,19,4
256029,19,2
1935793,19,1
2270208,19,3
571803,19,4
762525,19,3
1649714,19,5
387370,19,5
1106280,19,4
2216190,19,3
109207,19,3
508174,19,5
242425,19,1
2047862,19,4
1547524,19,4
2191240,19,3
1079817,19,2
1489240,19,3
1629062,19,5
2088784,19,5
816278,19,4
1364317,19,4
680045,19,3
1945763,19,4
2167698,19,5
46650,19,3
2540343,19,4
771754,19,4
1944341,19,4
