1734805,44,5
716091,44,3
1990901,44,4
1331154,44,3
1116671,44,3
2400678,44,3
998229,44,4
1693641,44,4
1331887,44,3
2615678,44,4
1463145,44,4
1744889,44,1
2314362,44,4
1644750,44,3
183907,44,3
383894,44,4
1185389,44,3
542786,44,3
2541216,44,4
779760,44,4
30878,44,5
1294425,44,3
1575876,44,5
2495143,44,3
282391,44,3
1829387,44,4
1227848,44,5
1683765,44,4
946314,44,4
1242432,44,3
1488844,44,3
2014531,44,3
1789215,44,5
1033508,44,3
1032502,44,3
2182234,44,4
1569545,44,4
753886,44,5
1484465,44,3
386143,44,2
416345,44,5
14690,44,3
1373140,44,4
635363,44,5
1885203,44,4
1213655,44,3
1862650,44,3
1590645,44,5
568620,44,3
1174811,44,3
722197,44,2
370892,44,3
838130,44,5
1623132,44,3
326587,44,3
327122,44,5
632028,44,2
767816,44,4
465286,44,4
1297321,44,4
1443779,44,5
2382710,44,3
1323338,44,3
989704,44,4
428170,44,2
2568270,44,5
899707,44,1
433803,44,4
1248513,44,3
86879,44,4
914508,44,1
1387670,44,1
2326934,44,3
1148143,44,3
1093403,44,2
217004,44,4
893988,44,4
169456,44,4
768464,44,5
2327803,44,3
603277,44,3
872400,44,4
2384779,44,3
885929,44,1
2161899,44,4
364764,44,5
1935969,44,3
2542255,44,4
418316,44,3
232549,44,3
779432,44,4
2503887,44,4
1909349,44,5
2227900,44,4
845634,44,3
997772,44,3
632476,44,4
1193724,44,3
623957,44,3
945830,44,4
602787,44,5
1116987,44,4
2367508,44,4
595284,44,4
2534744,44,1
2548801,44,1
556596,44,5
2374102,44,2
2412308,44,4
1212752,44,3
1788744,44,5
2270774,44,4
308348,44,5
1515871,44,5
1192830,44,4
1563046,44,4
1530338,44,4
589483,44,4
1466528,44,3
2610157,44,4
2430016,44,5
538969,44,5
1409469,44,4
2312349,44,4
2403601,44,3
37188,44,3
1815614,44,4
252207,44,3
2551641,44,3
1424281,44,3
2452166,44,3
142035,44,5
2199258,44,4
958125,44,4
2162424,44,4
397077,44,3
2239227,44,4
681770,44,3
523649,44,4
124237,44,4
1620735,44,3
1113410,44,4
2504147,44,3
160600,44,4
331341,44,3
1790294,44,3
2161472,44,4
979,44,5
2149668,44,3
1382169,44,4
1360840,44,4
960028,44,1
580120,44,3
519386,44,4
337780,44,4
500806,44,4
628672,44,4
338945,44,4
1433230,44,3
2403300,44,4
1602923,44,5
2514107,44,4
1991545,44,5
2547935,44,3
1910767,44,1
2012897,44,1
1920901,44,4
363730,44,5
964654,44,5
496561,44,5
160186,44,4
172474,44,2
2036662,44,3
1977959,44,4
1429041,44,4
21983,44,3
188991,44,5
2309013,44,3
715762,44,3
152285,44,3
1297880,44,4
1617837,44,1
360830,44,3
1984086,44,3
1247939,44,4
1265877,44,3
2236039,44,1
989228,44,5
1378970,44,3
2644694,44,3
1024388,44,5
366193,44,5
2568401,44,4
719347,44,4
2235414,44,4
1452207,44,5
586342,44,5
1245752,44,4
1054680,44,4
864618,44,4
1084149,44,4
1628622,44,3
330569,44,3
1946810,44,3
2210014,44,3
1006772,44,3
1623526,44,5
675390,44,4
1519073,44,5
638998,44,4
922615,44,5
1618095,44,5
1998055,44,2
1397377,44,4
907380,44,1
2530840,44,5
1721359,44,4
1086803,44,5
1007809,44,4
223761,44,4
422753,44,5
2277340,44,4
1771516,44,3
2031286,44,3
1451370,44,3
2164235,44,5
2520779,44,4
1923456,44,4
1981100,44,5
2509293,44,3
1835515,44,5
1752638,44,3
1448783,44,3
376884,44,4
1198785,44,3
20918,44,4
1069109,44,4
1333,44,3
104759,44,1
1114857,44,4
103703,44,5
793754,44,4
2161790,44,3
1838886,44,3
1554601,44,3
710534,44,4
2635450,44,2
217838,44,3
1081070,44,4
2441175,44,4
266948,44,4
2435324,44,3
1904382,44,5
2474298,44,3
835771,44,2
567561,44,5
612817,44,4
703983,44,4
870391,44,2
1982465,44,3
1930470,44,2
1718242,44,2
133060,44,2
1946921,44,4
788769,44,5
487807,44,5
221091,44,3
2572028,44,3
1249686,44,3
57746,44,1
1123641,44,3
350818,44,4
1842536,44,3
989456,44,5
686857,44,4
113549,44,3
1517358,44,5
1523159,44,3
2541025,44,1
1089070,44,5
2319023,44,3
725734,44,5
2383405,44,5
1576888,44,4
1673350,44,4
2223014,44,2
2097995,44,4
224358,44,5
2423355,44,3
1518964,44,5
1396805,44,3
2087224,44,4
1301931,44,2
478828,44,5
242426,44,3
1348148,44,4
243538,44,3
2297189,44,5
695292,44,4
535303,44,2
1183357,44,2
1172696,44,5
2286538,44,2
2268573,44,2
1957676,44,4
262633,44,3
2195371,44,4
549534,44,4
800136,44,4
416556,44,4
185495,44,1
1861935,44,3
2475820,44,2
2177029,44,1
507921,44,3
2602480,44,4
63142,44,4
1774665,44,4
2030472,44,2
1334859,44,3
903799,44,5
616126,44,4
2047888,44,3
2491997,44,4
513501,44,5
1396516,44,4
1911520,44,5
615240,44,5
152583,44,4
266320,44,2
774887,44,5
2455019,44,4
2397231,44,4
1081905,44,5
109667,44,5
949740,44,5
2600558,44,5
192934,44,4
1488926,44,3
1144147,44,5
861867,44,4
192359,44,3
71390,44,1
303948,44,4
2636008,44,3
1769834,44,1
1224299,44,4
2431565,44,4
2496462,44,2
774918,44,3
904898,44,3
2030523,44,1
1803852,44,4
2134521,44,4
734508,44,3
2553808,44,4
2155716,44,3
409239,44,3
