1468812,45,3
1744889,45,1
1174530,45,3
542786,45,2
1782796,45,3
1294425,45,4
932081,45,3
1765193,45,3
780936,45,5
550836,45,4
1267643,45,2
2240318,45,3
63170,45,3
2370740,45,4
1005101,45,3
436529,45,4
838130,45,4
524654,45,3
560142,45,3
944189,45,3
1287399,45,3
14690,45,3
610827,45,3
2059054,45,3
1931241,45,2
2583426,45,2
1447420,45,3
860599,45,3
1935969,45,4
1419631,45,2
1519729,45,3
803945,45,1
2161899,45,3
1260345,45,2
1192830,45,4
1196093,45,2
2064291,45,4
2637831,45,3
1770196,45,1
2312349,45,3
1712923,45,3
1611112,45,3
2551641,45,3
119287,45,3
2452166,45,2
2026560,45,5
397077,45,3
160600,45,3
827478,45,1
182620,45,3
927805,45,3
169413,45,1
1977959,45,3
1460867,45,4
2235414,45,3
1603214,45,4
2048785,45,3
2498430,45,3
1984086,45,4
2125456,45,3
1310327,45,4
1832225,45,4
1789723,45,1
2547935,45,1
2210014,45,4
1409485,45,3
638998,45,4
1998055,45,3
1404245,45,4
955369,45,2
952810,45,4
971052,45,2
2525544,45,4
2250613,45,4
1705134,45,2
1843617,45,2
1448783,45,2
1785823,45,4
2645399,45,4
710107,45,4
1163123,45,4
2452192,45,4
255376,45,3
871687,45,3
1567240,45,1
561733,45,5
920881,45,3
200255,45,3
1954125,45,4
1424751,45,2
1303007,45,4
2319023,45,2
2646060,45,3
210234,45,3
2251646,45,4
536650,45,2
2565719,45,2
2434480,45,3
880866,45,2
1209846,45,4
2135842,45,3
2491366,45,3
2268573,45,2
1957676,45,2
1978844,45,3
185495,45,3
1110418,45,3
2475820,45,2
1455234,45,5
1847100,45,3
1488926,45,2
1924354,45,4
473592,45,1
152583,45,3
96409,45,2
196844,45,1
1224299,45,3
830363,45,3
826614,45,5
1553054,45,3
2194901,45,4
933168,45,1
581235,45,3
54781,45,3
1784308,45,3
670950,45,4
770296,45,3
2145146,45,3
430028,45,3
1135918,45,2
1438169,45,3
1380250,45,2
114106,45,3
308031,45,2
954973,45,4
173942,45,4
2041435,45,4
1803550,45,4
1036009,45,2
2440723,45,2
1651276,45,2
1109861,45,3
2440674,45,5
542092,45,3
722818,45,3
2302879,45,3
1800996,45,2
1608683,45,5
1614266,45,4
1236924,45,3
2127826,45,2
590368,45,4
1773226,45,3
366695,45,1
1027819,45,1
1603364,45,3
1551042,45,3
1232404,45,3
1701487,45,4
279120,45,3
1434637,45,1
530670,45,2
2289283,45,2
738680,45,2
1473988,45,3
2054068,45,3
1380479,45,1
2493903,45,2
831920,45,3
2380338,45,4
2157796,45,3
49892,45,4
644677,45,4
398315,45,3
917679,45,3
2341069,45,4
1416849,45,2
1828124,45,2
587812,45,2
1398918,45,2
1686297,45,5
2596173,45,3
2631102,45,3
384781,45,2
2625649,45,2
234319,45,4
1747154,45,3
2105661,45,3
2039201,45,3
637473,45,3
2289265,45,3
1554397,45,5
1689389,45,4
73103,45,3
1913008,45,4
1294583,45,3
1115274,45,3
2102030,45,3
1487731,45,3
1857952,45,2
484675,45,1
1679741,45,5
1242044,45,3
2266083,45,4
168108,45,3
1358934,45,4
1293173,45,3
1413561,45,2
1733406,45,1
2343566,45,2
2100626,45,4
1158175,45,4
1399200,45,4
1932377,45,3
2337133,45,4
2148279,45,5
310400,45,3
1135374,45,3
1324023,45,4
382355,45,5
103789,45,4
371750,45,1
326567,45,4
1088303,45,3
2560708,45,3
1163415,45,3
1906860,45,3
1822241,45,3
1509395,45,4
911123,45,4
621082,45,3
1305872,45,2
1952492,45,3
85801,45,4
1294445,45,2
2407582,45,4
1686401,45,3
2188113,45,3
2508703,45,4
1286550,45,2
297901,45,2
906590,45,3
2440737,45,2
135412,45,4
950263,45,4
1216096,45,2
178860,45,3
1309838,45,5
727761,45,4
1402044,45,3
2516786,45,3
1151776,45,2
767537,45,2
1777211,45,3
646322,45,4
315915,45,3
2572281,45,3
1438767,45,3
1363315,45,3
199974,45,5
688590,45,3
1115285,45,3
560351,45,1
864334,45,4
281216,45,3
1046857,45,2
1902621,45,3
190136,45,3
745667,45,3
2228058,45,5
2169625,45,4
335881,45,3
1810074,45,2
1613882,45,3
1257939,45,3
2172013,45,4
1859573,45,3
1446510,45,5
