2625420,100,1
1199825,100,3
2085613,100,2
2215923,100,2
1731066,100,5
1563429,100,1
2489923,100,5
24373,100,3
387341,100,3
989483,100,3
2439493,100,1
2054694,100,3
1566617,100,3
686079,100,2
1298291,100,3
1828803,100,2
827427,100,1
637343,100,5
1650181,100,2
767958,100,1
2598906,100,2
2083367,100,3
858454,100,3
290716,100,3
1664010,100,3
1095791,100,1
2066932,100,4
2307303,100,2
592416,100,2
71594,100,1
1569109,100,2
507498,100,4
1411392,100,4
1353529,100,4
491531,100,2
1118268,100,4
180392,100,2
2563095,100,2
2606799,100,3
1367651,100,4
798296,100,1
1613086,100,5
2200741,100,4
1619179,100,3
1488171,100,3
1837276,100,3
2476478,100,5
1030797,100,2
879694,100,3
305344,100,2
2412874,100,2
1395781,100,3
1616215,100,2
752642,100,1
1722054,100,5
325073,100,3
1206461,100,1
2260684,100,3
1429169,100,4
2118461,100,3
337058,100,3
804105,100,4
387418,100,3
1932594,100,1
356615,100,1
1461435,100,1
872798,100,3
1639792,100,1
409377,100,4
2403480,100,3
978771,100,2
2349702,100,3
2448875,100,3
2192562,100,1
443447,100,4
935149,100,3
428688,100,2
2634967,100,1
