712664,26,3
2336678,26,3
2422606,26,3
1241149,26,3
672200,26,2
2360117,26,3
263315,26,2
1922825,26,1
2163521,26,3
2455124,26,2
261048,26,2
308495,26,4
1356914,26,3
2122996,26,4
608309,26,2
515605,26,1
2409405,26,1
557167,26,3
1995985,26,4
1967828,26,4
1768432,26,2
2515522,26,2
84691,26,2
617782,26,3
728311,26,5
2503129,26,4
1130795,26,5
135718,26,4
1512842,26,1
172622,26,3
617814,26,3
203345,26,4
1694062,26,3
293901,26,3
2630970,26,4
1902787,26,1
838130,26,2
1564363,26,2
2064942,26,3
1722559,26,1
1869654,26,2
2325737,26,3
1404971,26,3
117409,26,3
227944,26,5
858362,26,3
2550394,26,4
1755092,26,3
1721885,26,2
2311452,26,3
1393482,26,2
461110,26,3
140813,26,5
1404885,26,3
166595,26,3
434878,26,4
1783996,26,5
250577,26,5
2156006,26,2
96262,26,3
596921,26,2
643182,26,4
1189241,26,3
60521,26,2
257457,26,1
2364678,26,2
2493602,26,4
1805573,26,3
1197267,26,5
937068,26,3
1395638,26,4
862622,26,2
811057,26,2
856125,26,3
1053933,26,1
777925,26,2
2264666,26,3
1297739,26,4
2071147,26,3
971723,26,2
945783,26,4
2138987,26,2
939467,26,4
1187125,26,2
908205,26,3
963787,26,3
244771,26,4
2343417,26,3
672628,26,3
827380,26,3
844049,26,3
1175930,26,2
127513,26,4
1650301,26,2
998862,26,3
2542255,26,4
251536,26,4
1249801,26,2
2513594,26,3
1574595,26,2
1560828,26,2
1213587,26,5
1002820,26,5
1291272,26,3
1867400,26,3
931782,26,1
2193673,26,2
824518,26,5
296905,26,3
1863499,26,2
818736,26,3
150380,26,4
40330,26,1
767493,26,4
1404021,26,3
1699974,26,3
2125733,26,2
849884,26,4
2239227,26,4
1977925,26,3
191785,26,2
1285604,26,5
2314286,26,2
2469324,26,4
542105,26,3
721754,26,3
1840690,26,3
2536720,26,3
2459804,26,1
1203892,26,3
1523714,26,3
2285713,26,5
296989,26,3
1271710,26,1
351981,26,5
966208,26,1
2253845,26,2
1885763,26,4
736288,26,4
2368652,26,5
381289,26,4
1387049,26,3
773427,26,3
1486658,26,3
1746305,26,1
1879267,26,5
2316747,26,2
1117379,26,2
1943504,26,2
550155,26,1
1078761,26,3
1190841,26,1
2536334,26,3
1962061,26,3
2645579,26,3
1826349,26,3
755862,26,2
29395,26,4
1333,26,3
149072,26,2
761609,26,2
1427554,26,4
1114857,26,3
386766,26,3
2542972,26,4
1127414,26,3
95090,26,2
520740,26,2
1705134,26,3
2645399,26,3
2365827,26,1
322173,26,3
2139575,26,4
2509293,26,2
381288,26,2
774505,26,3
557566,26,4
2205932,26,1
2433449,26,3
2568849,26,2
2075454,26,4
1384459,26,2
1754989,26,5
642513,26,4
2625158,26,3
133060,26,3
1567240,26,1
1164990,26,3
43039,26,1
1713873,26,4
1488600,26,1
2371721,26,1
1470766,26,3
704829,26,1
429281,26,4
2063287,26,2
695292,26,2
1610934,26,3
2125770,26,3
369963,26,2
2622141,26,3
1982465,26,3
1080361,26,2
2023529,26,3
1994236,26,4
262753,26,2
1300124,26,2
2268573,26,1
2505976,26,4
2475820,26,3
1213111,26,2
1629880,26,2
2602480,26,2
552413,26,2
2491997,26,3
1365868,26,3
373119,26,2
300511,26,2
1484808,26,4
505542,26,3
2510315,26,4
1299764,26,2
376638,26,3
2384855,26,3
2243703,26,3
1926339,26,5
721751,26,3
2287550,26,2
1683493,26,2
539811,26,1
1488926,26,3
1624245,26,2
513699,26,3
390013,26,4
1893356,26,3
1729676,26,3
1231117,26,5
1081905,26,3
286969,26,2
392255,26,5
1039981,26,5
2034826,26,3
752670,26,1
1339449,26,3
1546233,26,2
559344,26,2
1058639,26,3
2031866,26,1
1099104,26,2
125296,26,4
875796,26,3
1379793,26,4
1697375,26,3
289162,26,5
2057520,26,2
958951,26,4
1611464,26,4
514754,26,3
1997841,26,4
1202567,26,3
1494717,26,1
459230,26,3
1834138,26,4
92563,26,5
2270467,26,2
1450627,26,2
1859939,26,3
2397266,26,4
1684165,26,2
499379,26,4
1687379,26,3
643172,26,1
1035650,26,4
2245510,26,5
945258,26,2
304879,26,3
652714,26,4
1675105,26,3
2036550,26,2
975926,26,4
2127921,26,5
706873,26,3
617690,26,2
875559,26,3
1931472,26,2
1946039,26,3
294227,26,3
897756,26,1
2514464,26,2
747367,26,3
2599552,26,2
137982,26,3
1446326,26,2
2234547,26,1
1341348,26,1
1299391,26,1
1961322,26,3
164344,26,1
1397445,26,2
1094578,26,3
782776,26,4
2043109,26,1
1634682,26,3
2596443,26,4
2164274,26,4
2604824,26,4
2028571,26,3
565700,26,3
1350045,26,3
1947602,26,1
1615216,26,2
1381395,26,4
1224265,26,3
2346555,26,2
1813238,26,3
1030669,26,5
473516,26,3
2237922,26,3
451913,26,3
1090920,26,4
1240047,26,5
395767,26,3
1222906,26,3
