1109700,82,4
145212,82,3
1977959,82,3
1919026,82,3
1227322,82,1
1307897,82,2
1673185,82,3
2129174,82,3
1265763,82,4
2059967,82,3
202667,82,4
795530,82,3
1314869,82,1
1792741,82,4
1439500,82,2
2060352,82,3
2608615,82,5
1306845,82,5
2439493,82,1
1033053,82,3
1522645,82,3
284829,82,4
425908,82,4
8043,82,4
1987569,82,2
888291,82,4
2549238,82,3
238740,82,2
753555,82,5
538221,82,4
1553204,82,3
2055615,82,3
1836230,82,4
1521657,82,2
1074603,82,2
1022629,82,1
956943,82,5
1242529,82,1
1315827,82,3
1374216,82,1
1611056,82,3
365944,82,4
1419757,82,3
2283320,82,3
1266847,82,3
1268017,82,4
612276,82,2
2630042,82,3
976668,82,5
390062,82,2
2166018,82,3
1935937,82,3
2430790,82,2
2047485,82,3
2606130,82,2
1765696,82,3
504864,82,3
818416,82,3
1684416,82,4
1664010,82,3
986613,82,3
1384575,82,3
1848303,82,2
2256295,82,4
1740122,82,3
1607449,82,3
2456766,82,3
504440,82,3
2162828,82,3
2572000,82,3
2413369,82,3
59697,82,4
2284890,82,3
186371,82,2
2606799,82,2
761998,82,4
621003,82,3
2375962,82,3
219755,82,4
1511397,82,3
2452533,82,3
461070,82,4
305344,82,1
1130049,82,4
2083964,82,4
511847,82,4
1949010,82,1
2260738,82,3
1762906,82,2
2053474,82,4
2488133,82,4
2325794,82,3
327575,82,2
1535282,82,5
1691326,82,4
2118461,82,3
1806515,82,3
756299,82,3
387418,82,1
1932594,82,2
290475,82,3
97608,82,3
492291,82,2
2350588,82,4
1663888,82,3
1470485,82,4
1480571,82,3
1037245,82,3
1806931,82,3
1204865,82,3
2397785,82,5
57633,82,3
2143500,82,3
372932,82,4
1357209,82,3
707045,82,3
237263,82,3
579684,82,1
454329,82,4
