635363,61,5
950827,61,3
834184,61,3
1297458,61,3
1409485,61,3
1445871,61,2
1471457,61,3
442234,61,3
1987706,61,2
1972563,61,5
1608683,61,1
565700,61,3
279120,61,2
1680135,61,3
2434666,61,3
1356015,61,4
49585,61,1
1709921,61,3
1272379,61,1
1529500,61,3
975199,61,1
2614862,61,4
272699,61,3
328223,61,3
830662,61,1
280327,61,3
2359084,61,3
397407,61,2
2439493,61,1
65197,61,1
472452,61,3
368070,61,2
922459,61,1
710565,61,3
2458526,61,3
1799734,61,4
1193515,61,3
323182,61,4
1395008,61,5
202678,61,1
1237493,61,3
139991,61,3
423204,61,3
2220492,61,2
596995,61,3
1296259,61,4
2401493,61,3
2550506,61,3
284660,61,5
1784276,61,1
807694,61,4
1040587,61,1
202978,61,3
2582552,61,1
606803,61,3
1004316,61,3
124564,61,3
1664010,61,3
627531,61,2
12330,61,4
1830592,61,5
1481806,61,2
507094,61,3
1235008,61,5
697893,61,5
1628211,61,3
1640526,61,5
342989,61,5
2514777,61,1
1599620,61,4
2279669,61,2
1298511,61,1
1803867,61,2
1946816,61,4
2626336,61,1
655409,61,2
2184168,61,5
2226538,61,3
2291306,61,1
282097,61,3
812311,61,3
2534061,61,1
1505248,61,3
1231504,61,3
1474957,61,5
885201,61,4
546994,61,3
2500178,61,3
933082,61,1
108360,61,3
1763136,61,4
798296,61,1
1945693,61,4
102374,61,2
604568,61,4
2434632,61,4
1852313,61,5
1087903,61,3
1640271,61,4
1123874,61,1
305344,61,3
1838480,61,5
965858,61,1
1227921,61,2
1524293,61,1
1745577,61,5
2158747,61,3
737215,61,2
141034,61,3
2247551,61,2
689610,61,3
789894,61,1
2597326,61,4
439894,61,4
296232,61,1
1004828,61,3
755743,61,3
1365170,61,3
2070221,61,2
646770,61,3
2024111,61,4
2463441,61,4
387418,61,2
446355,61,5
681991,61,5
2554609,61,4
1105191,61,4
54443,61,1
1461435,61,1
802939,61,3
1281478,61,5
1317086,61,3
1588949,61,3
1639792,61,1
57633,61,3
38946,61,4
874057,61,4
422234,61,5
998715,61,2
1453339,61,4
643035,61,3
1368901,61,5
2119155,61,4
1223839,61,5
1934583,61,3
1423566,61,1
2372798,61,5
