2285616,51,3
428170,51,2
358544,51,4
649969,51,5
63286,51,5
420350,51,5
119986,51,5
958563,51,4
1358962,51,4
90498,51,5
793564,51,5
2169328,51,2
2439493,51,4
2530263,51,5
2589056,51,1
2211318,51,3
1631593,51,3
1890865,51,3
2375241,51,5
2586626,51,4
1817781,51,3
433907,51,5
1573228,51,2
760733,51,2
37432,51,5
2401147,51,3
1119695,51,3
2179083,51,4
1357823,51,4
138153,51,3
737081,51,1
342895,51,4
1051046,51,5
795536,51,2
732571,51,5
680723,51,5
946335,51,5
2291306,51,1
651160,51,5
381563,51,3
847444,51,4
1588486,51,1
1514430,51,1
139445,51,1
1370479,51,4
772260,51,5
1595652,51,5
449053,51,5
1157185,51,3
1779276,51,4
684088,51,4
98289,51,1
832215,51,3
1168577,51,5
1064752,51,1
2043051,51,5
401681,51,4
74441,51,5
1137186,51,2
2177340,51,5
1646833,51,4
1525764,51,5
2057375,51,2
644104,51,5
866757,51,4
973075,51,3
820144,51,5
1107588,51,4
705758,51,5
2258540,51,5
387418,51,2
1736179,51,3
1993351,51,1
181124,51,1
1331628,51,3
57105,51,4
1200792,51,5
144577,51,3
618847,51,4
1834394,51,5
2036820,51,1
1346845,51,4
369483,51,2
1178808,51,5
1769229,51,4
172618,51,5
1971630,51,4
768409,51,3
25354,51,2
521295,51,3
