1688444,69,3
973736,69,2
1602923,69,1
1211598,69,4
659037,69,5
1712750,69,4
937274,69,2
81608,69,3
1920472,69,5
1363305,69,3
482328,69,5
811486,69,5
1828336,69,3
2505679,69,3
1313053,69,2
1302057,69,5
2625469,69,3
636262,69,1
1705330,69,4
2568040,69,4
2439493,69,1
266900,69,5
1439019,69,3
2403154,69,3
495418,69,4
1751084,69,3
1363879,69,3
2159285,69,5
232421,69,1
2164954,69,5
1665183,69,3
1392168,69,4
1961753,69,4
2550506,69,1
2349538,69,5
190213,69,1
721369,69,3
869766,69,1
507603,69,1
1059661,69,4
1189050,69,5
797951,69,4
1312501,69,4
2578830,69,3
2083174,69,1
1679359,69,3
1664010,69,4
1817470,69,5
1491740,69,5
2306976,69,5
1405941,69,1
1690808,69,4
2242083,69,5
1116538,69,5
1838798,69,4
2607300,69,3
2473451,69,5
261764,69,1
2353041,69,5
1599662,69,4
684850,69,4
1170335,69,3
1720391,69,2
680273,69,1
8117,69,4
2606799,69,4
2086129,69,4
1446048,69,5
1597057,69,3
2462935,69,3
305344,69,1
2471192,69,1
860836,69,5
1403217,69,2
2147527,69,2
651230,69,1
1977859,69,5
590466,69,5
272299,69,3
1745577,69,5
282064,69,3
589682,69,1
1488235,69,5
1123394,69,1
2387891,69,3
2298046,69,5
2056022,69,3
733913,69,3
2176465,69,1
1846827,69,3
19006,69,4
107734,69,3
857132,69,5
908626,69,5
620938,69,3
657699,69,5
876553,69,4
2118461,69,4
1020125,69,5
396595,69,5
387418,69,1
1114324,69,4
1029150,69,2
752668,69,3
43422,69,4
21364,69,1
1546273,69,5
2570844,69,3
282840,69,1
1461435,69,1
2369115,69,5
1838586,69,1
874915,69,1
2359770,69,4
2612306,69,4
1895930,69,5
