1624421,90,3
1056998,90,5
1109700,90,4
2380973,90,4
906893,90,1
76196,90,3
1502843,90,5
2648502,90,5
1998117,90,3
1021746,90,3
1951144,90,3
1977959,90,2
1984086,90,5
2413733,90,4
257592,90,4
683427,90,3
1745845,90,2
2217731,90,4
786415,90,4
1451137,90,3
2043617,90,3
1629710,90,3
248039,90,3
303948,90,4
2030523,90,5
1808930,90,2
1030733,90,5
1343332,90,5
1673185,90,3
1176000,90,2
875559,90,4
986633,90,5
1491583,90,3
1220170,90,4
1938835,90,4
2154704,90,3
1027819,90,2
1843132,90,2
582662,90,4
981555,90,4
587812,90,3
1036139,90,5
2577231,90,4
2115297,90,4
484675,90,3
1916244,90,3
354091,90,4
1933327,90,4
2295463,90,3
2209786,90,4
1727433,90,4
1265763,90,5
1616522,90,3
436921,90,3
2501391,90,4
319463,90,4
1741099,90,5
288956,90,3
372791,90,2
905916,90,5
1612475,90,3
2119165,90,5
1093593,90,4
256656,90,1
2465236,90,4
1001129,90,2
380237,90,3
1172075,90,4
1927580,90,3
716874,90,4
2257122,90,5
103619,90,3
1249577,90,5
912093,90,3
2604264,90,4
349572,90,4
1389451,90,4
2319621,90,3
659592,90,3
1240708,90,3
1309456,90,2
269689,90,3
80683,90,3
739759,90,3
478176,90,3
1371422,90,2
1272379,90,3
1750544,90,4
1723590,90,3
2244518,90,3
727175,90,4
1054564,90,3
831103,90,3
2329026,90,4
774555,90,3
2035299,90,4
1947371,90,5
1386382,90,5
1575462,90,4
1583129,90,4
273549,90,3
1055117,90,1
1342785,90,5
1216755,90,4
1920310,90,2
1075746,90,4
987078,90,5
2217988,90,3
1448137,90,3
102028,90,5
491293,90,3
786695,90,2
1139570,90,3
2439493,90,1
2543120,90,4
1964514,90,4
530789,90,5
1068821,90,4
2219070,90,2
766840,90,2
2135677,90,4
543507,90,4
596550,90,3
1232615,90,3
173424,90,3
2507646,90,4
925897,90,3
537515,90,3
2442531,90,3
2227850,90,4
1545709,90,3
856578,90,5
2124893,90,4
238740,90,2
258894,90,3
719115,90,3
753555,90,5
1355138,90,4
2020685,90,3
2040383,90,5
1007545,90,4
937665,90,2
469045,90,4
869686,90,4
2155681,90,3
74320,90,5
684876,90,4
2511202,90,4
1548625,90,3
596865,90,5
1456837,90,3
1771252,90,3
1756885,90,3
595191,90,3
1531029,90,4
283650,90,5
2364377,90,3
959443,90,4
1177340,90,3
1595080,90,4
174515,90,4
1109553,90,3
982110,90,3
151136,90,4
2314419,90,5
2218826,90,3
2621150,90,3
136277,90,3
1611123,90,3
1715894,90,4
1951741,90,2
1777406,90,1
2454190,90,5
611553,90,4
2135429,90,2
2644264,90,4
901167,90,3
1503748,90,4
2278431,90,3
485461,90,4
818752,90,4
433039,90,2
1502997,90,4
850678,90,4
2452478,90,4
593939,90,4
769702,90,3
676123,90,4
501823,90,5
1557543,90,4
2197982,90,2
432853,90,5
562026,90,3
2255059,90,1
1876520,90,1
2541385,90,4
1163442,90,4
1402250,90,4
2011258,90,3
2136927,90,3
835265,90,3
139937,90,2
920745,90,3
755346,90,3
1655837,90,4
1036350,90,4
596620,90,3
1557614,90,5
217747,90,2
330802,90,3
2215021,90,3
2195549,90,4
2082194,90,3
716158,90,3
694642,90,4
419225,90,4
910342,90,4
998104,90,3
924104,90,4
1745404,90,3
1172980,90,5
507603,90,1
976313,90,2
1753009,90,4
1753201,90,3
1068988,90,3
2194079,90,4
341649,90,2
1242336,90,2
2636046,90,3
852166,90,3
390062,90,3
584201,90,5
1964758,90,4
284899,90,4
2083367,90,4
2250323,90,3
2260832,90,3
137921,90,4
320314,90,4
2541287,90,4
1888607,90,2
1551543,90,5
989829,90,4
1538160,90,3
1080430,90,3
890432,90,5
444991,90,3
2141105,90,3
1730980,90,3
734544,90,3
1132764,90,4
30873,90,4
778937,90,3
2401852,90,5
2489207,90,5
2588530,90,3
147496,90,3
1272338,90,4
1664010,90,5
1902838,90,1
268871,90,4
609629,90,5
2095103,90,4
2404723,90,5
1506841,90,4
2446442,90,5
1766860,90,3
2290778,90,4
52100,90,5
513483,90,3
994466,90,4
504243,90,3
83858,90,4
1394012,90,4
1423668,90,4
1353566,90,5
2509048,90,5
840763,90,4
493689,90,3
1286485,90,3
760211,90,4
1117152,90,5
2246248,90,3
454172,90,4
1301819,90,5
122197,90,3
1370666,90,3
953276,90,4
230252,90,4
93288,90,4
679429,90,5
2104423,90,2
2109093,90,4
981753,90,3
1428452,90,3
1444057,90,5
1284186,90,4
1029713,90,2
1935793,90,3
2555614,90,5
71594,90,2
2626336,90,2
1076204,90,2
1002943,90,3
66120,90,4
1951207,90,3
1184777,90,4
1910947,90,3
1534564,90,4
329013,90,4
415150,90,4
901436,90,4
93325,90,5
2636478,90,3
685565,90,5
1238184,90,2
1229080,90,5
1323985,90,4
1349717,90,4
2010849,90,4
2365059,90,3
1448753,90,2
1622407,90,3
467596,90,1
29263,90,3
1556831,90,4
1894544,90,3
428895,90,4
491531,90,2
2072811,90,3
824825,90,4
2156310,90,4
2284890,90,4
1915501,90,4
2607155,90,1
1215581,90,5
2415041,90,4
110322,90,4
386947,90,2
2238629,90,2
2089599,90,2
574834,90,4
2446344,90,4
875221,90,4
735623,90,5
1084108,90,2
271346,90,4
1875008,90,3
1773304,90,4
23580,90,4
564895,90,4
1146000,90,2
2502351,90,3
1401393,90,5
647979,90,4
1571489,90,4
1988375,90,4
2558490,90,1
1003531,90,5
716173,90,5
853965,90,3
1299887,90,3
1578801,90,3
1109043,90,4
682963,90,4
16272,90,2
2077403,90,4
1398961,90,3
2008700,90,4
1305038,90,1
2444240,90,3
259937,90,4
397612,90,1
2040618,90,3
1351421,90,4
904842,90,4
2482256,90,3
319058,90,2
985995,90,4
634236,90,5
1528532,90,5
447162,90,2
1833418,90,3
364639,90,5
761197,90,4
662925,90,4
834752,90,3
559785,90,4
335178,90,3
1476852,90,5
305344,90,1
326661,90,4
960409,90,4
1916955,90,3
1420493,90,4
2226510,90,4
330599,90,2
2600283,90,3
1867548,90,4
1268171,90,5
2322264,90,3
774423,90,4
30274,90,2
1205174,90,5
2328825,90,2
2563498,90,5
1676752,90,2
2147527,90,2
1719780,90,5
74441,90,4
2204671,90,5
2438832,90,3
256278,90,3
662530,90,4
1547977,90,3
2472066,90,3
1096082,90,4
2036838,90,4
1332126,90,2
2464081,90,4
620010,90,3
1632078,90,4
1879686,90,5
2079894,90,4
1876068,90,5
2446249,90,3
160114,90,3
825831,90,3
1459971,90,4
2366612,90,5
1659792,90,4
395187,90,3
1507886,90,4
1768181,90,2
494014,90,4
2584676,90,5
495581,90,4
1223912,90,3
715216,90,4
2407994,90,4
902050,90,3
2615152,90,4
889687,90,3
2185222,90,4
1854414,90,3
1688096,90,4
644104,90,5
1344607,90,2
1956888,90,3
1480610,90,3
2187377,90,4
1019682,90,1
1484825,90,3
2387734,90,4
2614194,90,3
1080771,90,2
1247238,90,2
517921,90,5
824553,90,3
2515768,90,3
813553,90,2
402266,90,3
290342,90,5
752642,90,2
410726,90,3
2622866,90,4
1488032,90,4
263413,90,3
1107588,90,2
888125,90,4
2232911,90,4
2466899,90,4
2255880,90,3
1843398,90,5
1224756,90,3
1979737,90,3
1526365,90,3
1650510,90,2
57541,90,4
879039,90,2
2238663,90,4
863644,90,2
1722054,90,5
1947136,90,4
2560121,90,3
325073,90,3
1061676,90,5
1743331,90,3
1803311,90,5
1088035,90,4
1509285,90,3
783570,90,4
1511595,90,5
411290,90,4
302223,90,3
873809,90,5
944613,90,4
303002,90,5
1479511,90,3
1728944,90,3
1973951,90,3
2059635,90,3
2210921,90,3
1795822,90,5
1005185,90,4
2118461,90,4
2592591,90,4
1806515,90,3
1925605,90,2
1379440,90,3
542848,90,3
1185669,90,4
1709615,90,4
2243611,90,4
2165664,90,4
377114,90,3
387418,90,1
1701859,90,4
754161,90,5
2138446,90,3
895286,90,3
1985381,90,3
900096,90,5
691808,90,4
963663,90,5
1250802,90,5
898996,90,3
1029163,90,2
915918,90,3
413050,90,3
107909,90,3
601317,90,3
1993723,90,4
346937,90,2
1002149,90,3
1591459,90,5
2411252,90,4
104373,90,4
43422,90,3
1235767,90,4
1932594,90,3
2203425,90,4
1061195,90,5
2280298,90,4
1098655,90,3
2350588,90,5
2141614,90,3
1663888,90,3
1461435,90,1
1519692,90,4
1143780,90,4
1613412,90,4
2041854,90,5
2337789,90,5
685113,90,5
614965,90,3
1170557,90,5
1893668,90,4
1743395,90,3
1204865,90,3
339755,90,3
2291170,90,3
947483,90,2
2172063,90,4
177678,90,1
1056238,90,3
1745651,90,4
1639792,90,1
1233297,90,3
2595653,90,5
1654594,90,3
135215,90,3
57633,90,3
2143500,90,3
1607558,90,3
998236,90,4
691272,90,3
2621229,90,5
1033930,90,4
2081789,90,3
1545694,90,3
841872,90,3
2268177,90,2
459468,90,5
24715,90,3
557502,90,4
1491809,90,5
2638183,90,4
837304,90,5
1878798,90,1
1707198,90,4
1980828,90,4
1425074,90,5
1039555,90,3
