1745265,92,5
240705,92,5
2642565,92,3
2421361,92,1
39526,92,4
1148739,92,3
2119007,92,5
1784150,92,2
314110,92,5
751329,92,5
2523436,92,4
405788,92,1
1613839,92,2
1462959,92,5
852374,92,2
756987,92,3
851410,92,4
2051379,92,1
636262,92,1
1705330,92,5
2439493,92,1
2276118,92,4
860246,92,5
479924,92,5
766840,92,1
449269,92,5
2124994,92,4
2403451,92,1
266900,92,4
1452127,92,4
1558516,92,4
1906043,92,4
828444,92,1
592122,92,5
2403154,92,4
2071711,92,5
1531029,92,1
833176,92,5
2191621,92,2
1976232,92,4
1743759,92,1
1905989,92,5
2457095,92,1
1392168,92,4
132540,92,2
2550506,92,1
469447,92,4
721369,92,3
1771090,92,5
507603,92,1
978709,92,5
797951,92,5
1640334,92,3
407560,92,5
207795,92,3
107880,92,5
2432218,92,2
1664010,92,4
482885,92,4
1094167,92,4
1491740,92,5
772370,92,5
634883,92,5
1283426,92,5
2468972,92,2
1076540,92,3
382817,92,5
274062,92,5
1116538,92,5
1721277,92,3
1935793,92,1
2396982,92,3
952063,92,1
2473451,92,5
2461719,92,3
1146704,92,4
2353041,92,5
2438925,92,4
1840767,92,5
1112588,92,4
539354,92,3
950730,92,5
1767952,92,5
1329474,92,5
45512,92,5
553668,92,4
228261,92,5
2256485,92,1
2452799,92,3
1169171,92,2
889796,92,3
2039673,92,4
1480841,92,4
1597057,92,4
1706044,92,4
591866,92,3
1686442,92,4
56113,92,5
1793075,92,2
305344,92,1
203576,92,5
2147527,92,2
651230,92,1
2039705,92,5
590466,92,5
2040501,92,1
1715795,92,4
1911337,92,3
2430267,92,4
1745577,92,5
931475,92,1
149144,92,5
1609363,92,5
1488235,92,5
882958,92,5
697553,92,4
2298046,92,5
1360238,92,3
169949,92,4
1825543,92,4
733913,92,5
1299355,92,1
1445262,92,5
2176465,92,1
296232,92,1
525887,92,4
908626,92,5
524113,92,5
1900409,92,5
2118461,92,5
1406452,92,5
387418,92,1
1114324,92,4
835353,92,4
1668233,92,3
21364,92,1
1486829,92,1
1102498,92,4
1985123,92,5
2570844,92,2
1924795,92,5
277762,92,3
1107471,92,5
282840,92,1
283645,92,4
2436770,92,4
1461435,92,1
1450925,92,5
2432327,92,3
2540684,92,4
204101,92,5
505967,92,4
2612306,92,5
788892,92,4
1420080,92,5
1895930,92,4
1845488,92,3
2216065,92,4
2460026,92,3
1011799,92,4
2091041,92,3
