2164355,81,3
1945809,81,3
1663216,81,3
33916,81,4
2196868,81,4
862759,81,5
1076258,81,4
1562558,81,4
175592,81,4
2029131,81,5
1488844,81,3
696539,81,4
30878,81,3
1302277,81,3
2360952,81,3
1022126,81,4
76196,81,1
908205,81,3
2574153,81,3
1089368,81,4
747395,81,3
2623784,81,2
1497839,81,5
2344483,81,3
2084638,81,3
776067,81,3
1686685,81,2
1986005,81,2
454077,81,3
1655200,81,3
1164917,81,3
1199469,81,5
2012897,81,5
2196015,81,3
705304,81,4
1147723,81,5
259713,81,2
2296996,81,4
1163057,81,3
1201676,81,3
1519073,81,4
440220,81,4
2079541,81,4
1482544,81,3
599993,81,3
276860,81,3
2068869,81,3
1718242,81,3
2526892,81,2
2063836,81,4
1080361,81,4
1552692,81,4
507634,81,3
2295507,81,3
2490055,81,4
800136,81,2
404165,81,3
734508,81,3
2168752,81,3
107840,81,3
1193801,81,4
1232084,81,1
2264607,81,4
1794015,81,4
650053,81,4
1826189,81,4
968053,81,3
2646712,81,3
584221,81,4
2369113,81,3
2191129,81,2
908211,81,4
1581300,81,3
2596383,81,4
1608683,81,5
763194,81,2
1100037,81,2
826336,81,4
92832,81,4
930942,81,3
2220019,81,4
715070,81,4
1447907,81,3
2561861,81,3
2161726,81,4
663202,81,2
2633521,81,4
2096154,81,2
1002367,81,4
43775,81,4
2095652,81,3
906970,81,3
686510,81,4
110641,81,5
1704552,81,3
1968082,81,2
2624477,81,3
1221623,81,4
7953,81,2
252944,81,4
2240355,81,4
2437890,81,2
936494,81,4
1871241,81,2
991429,81,3
704050,81,4
1842245,81,4
1714902,81,3
2107107,81,4
1467492,81,3
1970144,81,2
2508703,81,2
1630967,81,5
2383612,81,3
1780039,81,4
2119165,81,5
2474555,81,3
655415,81,5
956937,81,4
30978,81,4
2247150,81,5
287673,81,3
572962,81,3
1914385,81,3
1638374,81,3
2321948,81,4
1648084,81,4
472769,81,4
1046762,81,3
2183025,81,3
3492,81,4
2185616,81,3
2427192,81,4
1927580,81,3
1999582,81,5
256391,81,3
716874,81,5
946743,81,3
1782959,81,4
2408329,81,3
1422528,81,4
1033100,81,4
206141,81,4
205677,81,5
1098681,81,1
2201487,81,3
2252336,81,3
628464,81,3
1813450,81,3
1737384,81,4
822163,81,5
659592,81,4
706349,81,2
2488810,81,3
1663774,81,2
876697,81,5
274662,81,3
1282458,81,3
883478,81,5
174615,81,3
2397914,81,3
2343092,81,3
60995,81,4
2445872,81,3
1904415,81,4
2084678,81,3
945736,81,4
2060560,81,2
223803,81,4
883910,81,3
647290,81,4
1595394,81,2
411705,81,3
1042127,81,4
2474296,81,5
132094,81,3
1612630,81,4
1391882,81,4
1404346,81,4
677430,81,4
43608,81,2
240121,81,4
213750,81,4
174809,81,4
1863453,81,4
1169855,81,5
1427512,81,2
1927343,81,3
1832860,81,5
