1436762,42,3
1608985,42,2
2298339,42,2
931782,42,2
1986819,42,1
1888170,42,1
1761255,42,2
1985755,42,5
2443756,42,3
2268573,42,1
1553054,42,4
2604824,42,2
1338852,42,1
1559022,42,4
1001129,42,2
425044,42,4
789969,42,3
1322807,42,3
2418707,42,2
961578,42,3
2171841,42,2
1123276,42,2
1551517,42,2
2320264,42,3
2439493,42,1
1427279,42,2
2468097,42,3
2592598,42,2
2308224,42,3
559221,42,3
2540808,42,2
2128440,42,2
75549,42,2
2450433,42,2
2198070,42,3
1431160,42,2
1217641,42,3
736562,42,3
1924236,42,3
493009,42,3
1330901,42,2
105221,42,3
890937,42,1
382913,42,1
2513650,42,2
599529,42,2
2379395,42,3
2440685,42,2
414536,42,1
1830000,42,2
1275709,42,3
2549746,42,2
303270,42,3
193454,42,1
1664010,42,3
307483,42,2
88383,42,2
1902140,42,3
2379864,42,2
1956008,42,1
2183204,42,2
683920,42,2
220164,42,2
1959056,42,2
2086711,42,5
1886834,42,1
900622,42,2
1821115,42,2
86549,42,1
865938,42,3
1870510,42,2
1580014,42,3
760129,42,3
2227923,42,3
1306007,42,3
1018774,42,4
945761,42,5
2159139,42,1
415291,42,2
1001653,42,2
2231044,42,3
1793075,42,2
305344,42,1
2324484,42,2
2026793,42,3
1099404,42,3
1150338,42,4
1466113,42,2
1728459,42,3
806872,42,2
496432,42,3
728560,42,2
2455281,42,2
615047,42,2
2576736,42,2
966614,42,4
791836,42,3
593253,42,2
1914238,42,3
1914753,42,2
1518104,42,2
1493983,42,2
1265606,42,2
2326980,42,3
2118461,42,3
1594125,42,1
387418,42,1
1114324,42,1
2075855,42,2
1629989,42,4
2407926,42,1
27061,42,5
2243021,42,3
1659515,42,2
2482728,42,1
2143500,42,3
116689,42,2
2001326,42,2
1335181,42,4
1852040,42,2
1908878,42,2
2295256,42,3
807994,42,1
2327262,42,2
746778,42,2
1434336,42,1
194929,42,1
442222,42,1
