2431286,68,5
1081716,68,5
1329923,68,5
2193455,68,3
1191521,68,5
876388,68,3
1700914,68,1
2628220,68,5
1522126,68,5
1829387,68,4
1783996,68,5
2468443,68,1
1567095,68,5
687835,68,4
2209044,68,5
2325737,68,4
116582,68,5
914508,68,5
581843,68,5
2609870,68,1
180200,68,4
2587481,68,5
2625420,68,2
1676703,68,3
1709606,68,1
720366,68,5
1686766,68,5
1650301,68,3
2163807,68,3
1436407,68,5
724592,68,2
2106423,68,4
2231930,68,5
1397552,68,3
2152580,68,5
1981733,68,4
353820,68,4
957447,68,5
1672826,68,5
1135846,68,5
1160251,68,3
416956,68,5
301577,68,4
1131316,68,5
787938,68,4
2436518,68,5
502355,68,5
537108,68,4
2562208,68,5
403531,68,5
503548,68,4
1735827,68,5
1815614,68,1
1328354,68,2
884967,68,4
623302,68,5
726618,68,4
794275,68,4
1606028,68,5
2322468,68,5
1186492,68,5
2200149,68,5
535268,68,5
47411,68,5
1824896,68,4
1366698,68,3
419357,68,3
1896857,68,5
1054101,68,5
1793436,68,5
411414,68,3
2205932,68,5
1451137,68,4
518123,68,4
2205189,68,3
1498198,68,5
1156827,68,4
1544279,68,4
2399028,68,5
1061099,68,5
1151096,68,5
1686574,68,5
2079929,68,5
310829,68,5
649840,68,5
986454,68,5
2543231,68,3
86256,68,4
324026,68,4
2565719,68,5
1521270,68,5
1560469,68,5
262796,68,1
1870173,68,5
1888772,68,5
303948,68,5
2181840,68,5
2100615,68,4
587473,68,3
963962,68,4
88523,68,5
2439674,68,4
2121798,68,2
344554,68,4
1081462,68,5
799460,68,5
190309,68,4
2049949,68,5
633894,68,3
1987541,68,5
2334774,68,5
757996,68,5
2347558,68,4
2353897,68,4
482889,68,5
416039,68,4
1353760,68,3
965764,68,5
1068656,68,5
719014,68,5
343559,68,4
2352908,68,5
1730949,68,5
38505,68,5
804004,68,5
1146649,68,5
1594764,68,4
67944,68,5
1089498,68,5
495813,68,5
198046,68,3
404652,68,5
2136582,68,5
1334878,68,5
152178,68,5
2499904,68,5
2272726,68,4
36901,68,3
6409,68,3
1062541,68,5
1895156,68,2
1827132,68,5
793921,68,5
1164728,68,5
1818524,68,2
2401963,68,3
2108962,68,5
1598233,68,5
229458,68,5
2499519,68,5
1197233,68,1
1908751,68,4
2468881,68,4
1783422,68,4
594543,68,5
2512344,68,4
8158,68,5
2648176,68,5
2025931,68,5
303566,68,5
2201090,68,2
907739,68,2
2036921,68,4
2509327,68,4
1442419,68,5
2118307,68,5
2407154,68,5
2246185,68,5
371897,68,5
2185434,68,5
1322839,68,4
691295,68,5
950686,68,4
